Springfield Devs,,,,,,,,,
,01/31/2020,Receipt,1098,No,Melisa Hamilton,,Devs Stripe,0.00   ,
,,,,No,,Attendee Melisa Hamilton -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/01/2020,Bill,,No,Logic Forte (QuickBooks Subscription),,Accounts Payable (A/P),,20.00   
,,,,No,,Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,02/03/2020,Receipt,1099,No,Kalin Bowden,,Devs Stripe,70.00   ,
,,,,No,,Attendee Kalin Bowden -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/03/2020,Receipt,1100,No,Daniel Chilton,,Devs Stripe,70.00   ,
,,,,No,,Attendee Dan Chilton -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/03/2020,Receipt,1101,No,Landon Lewis,,Devs Stripe,70.00   ,
,,,,No,,Attendee Landon Lewis -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/03/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,100.00   
,,,,No,,Stripe 100 @ 2.9% + 1 x 0.30,Method:Method Payment Fees (Stripe),3.20   ,
,,,,No,,Tito 100 @ 3.0%,Method:Method Ticket Fees,3.00   ,
,,,,No,,Payout,Devs Checking (7527),93.80   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/03/2020,Expenditure,386095465,No,Amazon Web Services,,Devs Checking (7527),,0.59   
,,,,No,,Amazon Web Services,Devs:Devs Software & Hosting,0.59   ,
,,,,,,,,$0.59   ,$0.59   
,,,,,,,,,
,02/04/2020,Payment,,No,Austin Story,Paid via QuickBooks Payments: Payment ID PG0276891256,Undeposited Funds,50.00   ,
,,,,No,,,Accounts Receivable (A/R),,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/04/2020,Deposit,,No,Austin Story,System-recorded deposit for QuickBooks Payments,Devs Checking (7527),50.00   ,
,,,,No,,Paid via QuickBooks Payments: Payment ID PG0276891256,Undeposited Funds,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/04/2020,Expenditure,,No,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),,1.70   
,,,,No,,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs:Devs Payment Fees (Intuit),1.70   ,
,,,,,,,,$1.70   ,$1.70   
,,,,,,,,,
,02/04/2020,Pledge,1102,No,Self Interactive,,Accounts Receivable (A/R),450.00   ,
,,,,No,,DIVERSITY Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,500.00   
,,,,No,,Springfield Devs Founding Sponsor Discount -10%,Method Revenue:Method Sponsorships,50.00   ,
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,02/04/2020,Receipt,1109,No,Levi Zitting,,Devs Stripe,60.00   ,
,,,,No,,Attendee Melissa Worthen -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,,,,,$60.00   ,$60.00   
,,,,,,,,,
,02/04/2020,Receipt,1110,No,Justin Wells,,Devs Stripe,300.00   ,
,,,,No,,Attendee Miles Collins -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Trevor Glauz -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Jacob Schaum -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Warren Scott -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Christy Bracher -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,,,,,$300.00   ,$300.00   
,,,,,,,,,
,02/04/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,210.00   
,,,,No,,Stripe 210 @ 2.9% + 3 x 0.30,Method:Method Payment Fees (Stripe),6.99   ,
,,,,No,,Tito 210 @ 3.0%,Method:Method Ticket Fees,6.30   ,
,,,,No,,Payout,Devs Checking (7527),196.71   ,
,,,,,,,,$210.00   ,$210.00   
,,,,,,,,,
,02/05/2020,Bill,,No,Microsoft Corporation,,Accounts Payable (A/P),,20.00   
,,,,No,,Office 365 Business Essentials ($5/mo/user),Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,02/05/2020,Receipt,1111,No,Kendall Roberts,,Devs Stripe,50.00   ,
,,,,No,,Attendee Kendall Roberts -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/05/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,360.00   
,,,,No,,Stripe 360 @ 2.9% + 2 x 0.30,Method:Method Payment Fees (Stripe),11.04   ,
,,,,No,,Tito 360 @ 3.0%,Method:Method Ticket Fees,10.81   ,
,,,,No,,Payout,Devs Checking (7527),338.15   ,
,,,,,,,,$360.00   ,$360.00   
,,,,,,,,,
,02/05/2020,Receipt,1112,No,Jonathan Mann,,Devs Stripe,70.00   ,
,,,,No,,Attendee Jonathan Mann -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/06/2020,Bill Payment (Check),,No,Microsoft Corporation,,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,02/06/2020,Receipt,1113,No,Chad Killingsworth,,Devs Stripe,70.00   ,
,,,,No,,Attendee Chad Killingsworth -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/06/2020,Receipt,1114,No,Mike Andrews,,Devs Stripe,70.00   ,
,,,,No,,Attendee Mike Andrews -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/06/2020,Receipt,1115,No,Benjamin Ellis,,Devs Stripe,280.00   ,
,,,,No,,Attendee Ben Ellis -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,No,,Attendee Don Worthley -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,No,,Attendee Daniel Mayfield -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,No,,Attendee Dan Bennett -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$280.00   ,$280.00   
,,,,,,,,,
,02/06/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,120.00   
,,,,No,,Stripe 120 @ 2.9% + 2 x 0.30,Method:Method Payment Fees (Stripe),4.08   ,
,,,,No,,Tito 120 @ 3.0%,Method:Method Ticket Fees,3.60   ,
,,,,No,,Payout,Devs Checking (7527),112.32   ,
,,,,,,,,$120.00   ,$120.00   
,,,,,,,,,
,02/06/2020,Expenditure,15662137,No,Name.com,"Domain Renewals (sgf.dev, springfield.dev)",Devs Checking (7527),,232.48   
,,,,No,,Domain Renewal (sgf.dev),Devs:Devs Software & Hosting,116.24   ,
,,,,No,,Domain Renewal (springfield.dev),Devs:Devs Software & Hosting,116.24   ,
,,,,,,,,$232.48   ,$232.48   
,,,,,,,,,
,02/08/2020,Pledge,1103,No,Mayhem Development,,Accounts Receivable (A/R),"1,000.00   ",
,,,,No,,SNACK Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,02/08/2020,Expenditure,3300212,No,Amazon Shopping,,Devs Checking (7527),,25.99   
,,,,No,,"Mata1 Plastic Vertical ID Card Holder (Clear, 4x3 Inch, 250 Pack), Large Size No Zipper Name Badge",Method:Method Attendee Badges,25.99   ,
,,,,,,,,$25.99   ,$25.99   
,,,,,,,,,
,02/08/2020,Bill,162673,No,BJ's Trophy,,Accounts Payable (A/P),,543.85   
,,,,No,,Springfield Devs Founding Sponsor Plaques (18@ $27.95),Devs:Devs Sponsor Gifts,503.10   ,
,,,,No,,Springfield Devs Founding Sponsor Plaques (Sales Tax 8.10%),Devs:Devs Sponsor Gifts,40.75   ,
,,,,,,,,$543.85   ,$543.85   
,,,,,,,,,
,02/08/2020,Expenditure,7KVN6RAMM2,No,Facebook Ads,,Devs Checking (7527),,25.00   
,,,,No,,Event: Method Conference 2020 (3069 impressions),Method:Method Advertising,25.00   ,
,,,,,,,,$25.00   ,$25.00   
,,,,,,,,,
,02/08/2020,Receipt,1116,No,Christopher Baunach,,Devs Stripe,50.00   ,
,,,,No,,Attendee Christopher Baunach -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/09/2020,Pledge,1104,No,"Hoffmann & Baron, LLP",,Accounts Receivable (A/R),500.00   ,
,,,,No,,DOOR PRIZE Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,02/09/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,420.00   
,,,,No,,Stripe 420 @ 2.9% + 3 x 0.30,Method:Method Payment Fees (Stripe),13.08   ,
,,,,No,,Tito 420 @ 3.0%,Method:Method Ticket Fees,12.59   ,
,,,,No,,Payout,Devs Checking (7527),394.33   ,
,,,,,,,,$420.00   ,$420.00   
,,,,,,,,,
,02/09/2020,Receipt,1117,No,Shawna Baron,,Devs Stripe,0.00   ,
,,,,No,,Attendee Ronald J. Baron -100% (speaker),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/10/2020,Payment,,No,"Hoffmann & Baron, LLP",,Devs Checking (7527),500.00   ,
,,,,No,,,Accounts Receivable (A/R),,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,02/10/2020,Expenditure,119025,No,Raymond's Trophy & Awards,,Devs Checking (7527),,22.67   
,,,,No,,Pre-Printed Badge Ribbon 10 @ 0.19,Method:Method Attendee Badges,1.90   ,
,,,,No,,Pre-Printed Badge Ribbon 10 @ 0.19,Method:Method Attendee Badges,1.90   ,
,,,,No,,Pre-Printed Badge Ribbon 10 @ 0.19,Method:Method Attendee Badges,1.90   ,
,,,,No,,Shipping,Method:Method Attendee Badges,16.97   ,
,,,,,,,,$22.67   ,$22.67   
,,,,,,,,,
,02/10/2020,Receipt,1118,No,Aaron Van Gorp,,Devs Stripe,200.00   ,
,,,,No,,Attendee Aaron Van Gorp,Method Revenue:Method Tickets,,100.00   
,,,,No,,Attendee Cornelius Ukena,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$200.00   ,$200.00   
,,,,,,,,,
,02/10/2020,Receipt,1119,No,Darren Williams,,Devs Stripe,70.00   ,
,,,,No,,Attendee Darren Williams -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/10/2020,Bill,27817,No,Missouri Embroidery,,Accounts Payable (A/P),,"2,271.18   "
,,,,No,,"3413 Bella + Canvas - Triblend Short Sleeve T-Shirt Solid 114@ $15
Black Triblend: AS - 7, AM - 30, AL - 37, AXL - 18, A2XL - 9, A3XL - 5
Red Triblend: AL - 3, AXL - 1, A2XL - 3, A3XL - 1
**Price includes Two Color front, 1 Color Back. Solid black triblend - Front is rojo red and white ink. Back is white ink. Red triblend - Front is white and black ink. Back is white ink.",Method:Method Attendee Shirts,"1,710.00   ",
,,,,No,,"8413 Bella + Canvas - Women's Triblend Short Sleeve Tee 16@ $15
Solid Black Triblend: AS - 7, AM - 3, AL - 3, AXL - 1, A2XL - 2
**Price includes Two Color front, 1 Color Back. Solid black triblend - Front is rojo red and white ink. Back is white ink",Method:Method Attendee Shirts,240.00   ,
,,,,No,,Set up Fee *Waived 3rd Set Up Fee for placing 100+ Pieces* 2@ $25,Method:Method Attendee Shirts,50.00   ,
,,,,No,,Ink Change - 2 Colors  2@ $7,Method:Method Attendee Shirts,14.00   ,
,,,,No,,Upcharge - Size 2XL 14@ $3,Method:Method Attendee Shirts,42.00   ,
,,,,No,,Upcharge - Size 3XL 6@ $5,Method:Method Attendee Shirts,30.00   ,
,,,,No,,Shipping from Manufacturer,Method:Method Attendee Shirts,15.00   ,
,,,,No,,Sales Tax $2101@ 8.10%,Method:Method Attendee Shirts,170.18   ,
,,,,,,,,"$2,271.18   ","$2,271.18   "
,,,,,,,,,
,02/11/2020,Pledge,1105,No,"Code Scientists, LLC",,Accounts Receivable (A/R),"4,500.00   ",
,,,,No,,EVENT Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"5,000.00   "
,,,,No,,Springfield Devs Founding Sponsor Discount -10%,Method Revenue:Method Sponsorships,500.00   ,
,,,,,,,,"$5,000.00   ","$5,000.00   "
,,,,,,,,,
,02/11/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,320.00   
,,,,No,,Stripe 320 @ 2.9% + 3 x 0.30,Method:Method Payment Fees (Stripe),10.18   ,
,,,,No,,Tito 320 @ 3.0%,Method:Method Ticket Fees,9.59   ,
,,,,No,,Payout,Devs Checking (7527),300.23   ,
,,,,,,,,$320.00   ,$320.00   
,,,,,,,,,
,02/12/2020,Pledge,1106,No,Volt Credit Union,,Accounts Receivable (A/R),750.00   ,
,,,,No,,MOBILE APP Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,750.00   
,,,,,,,,$750.00   ,$750.00   
,,,,,,,,,
,02/12/2020,Receipt,1120,No,Charles Hicks,,Devs Stripe,70.00   ,
,,,,No,,Attendee CK Hicks,Method Revenue:Method Tickets,,100.00   
,,,,No,,Attendee CK Hicks -30% (sgfdev) Manual Refund,Method Revenue:Method Tickets,30.00   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/12/2020,Receipt,1121,No,Otto Borchert,,Devs Stripe,350.00   ,
,,,,No,,Attendee Otto Borchert -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Michael Blades -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Dulio Gonzalez -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Clayton Woodbridge -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Ojurere Shonekan -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Matt Griffin -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Josh Ellis -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$350.00   ,$350.00   
,,,,,,,,,
,02/12/2020,Receipt,1122,No,Volt Credit Union,,Devs Stripe,50.00   ,
,,,,No,,Attendee Mark Gertiser -50% (volt),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/13/2020,Bill,,No,Katie Womersley,,Accounts Payable (A/P),,"1,600.00   "
,,,,No,,Speaker Travel for Method Conference in Springfield Missouri on 03/05/2020,Method:Method Speaker Travel,"1,600.00   ",
,,,,,,,,"$1,600.00   ","$1,600.00   "
,,,,,,,,,
,02/13/2020,Bill,,No,Erika Gerdes,,Accounts Payable (A/P),,717.00   
,,,,No,,Speaker Travel for Method Conference in Springfield Missouri on 03/05/2020,Method:Method Speaker Travel,717.00   ,
,,,,,,,,$717.00   ,$717.00   
,,,,,,,,,
,02/13/2020,Bill,,No,Sam Basu,,Accounts Payable (A/P),,450.00   
,,,,No,,Speaker Travel for Method Conference in Springfield Missouri on 03/05/2020,Method:Method Speaker Travel,450.00   ,
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,02/13/2020,Bill,,No,Randy Walker,,Accounts Payable (A/P),,450.00   
,,,,No,,Speaker Travel for Method Conference in Springfield Missouri on 03/05/2020,Method:Method Speaker Travel,450.00   ,
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,02/13/2020,Expenditure,DM4034102,No,Discount Mugs,,Devs Checking (7527),,451.40   
,,,,No,,"Item 101WB Black, Front Side Imprint 130 @ 3.48",Method:Method Attendee Bags,452.40   ,
,,,,No,,Screen Charge,Method:Method Attendee Bags,49.00   ,
,,,,No,,Coupon Code,Method:Method Attendee Bags,,50.00   
,,,,,,,,$501.40   ,$501.40   
,,,,,,,,,
,02/13/2020,Receipt,1123,No,Ben Pomerenke,,Devs Stripe,50.00   ,
,,,,No,,Attendee Ben Pomerenke -50% (wwt),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/13/2020,Receipt,1124,No,Jared Carpenter,,Devs Stripe,50.00   ,
,,,,No,,Attendee Jared Carpenter -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/13/2020,Receipt,1125,No,Jordan Gilmore,,Devs Stripe,50.00   ,
,,,,No,,Attendee Jordan Gilmore -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/13/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,470.00   
,,,,No,,Stripe 500 @ 2.9% + 3 x 0.30,Method:Method Payment Fees (Stripe),15.40   ,
,,,,No,,Tito 500 @ 3.0%,Method:Method Ticket Fees,15.01   ,
,,,,No,,Payout ($500 - $30 refund),Devs Checking (7527),439.59   ,
,,,,,,,,$470.00   ,$470.00   
,,,,,,,,,
,02/14/2020,Pledge,1107,No,World Wide Technology,,Accounts Receivable (A/R),900.00   ,
,,,,No,,SPEAKER Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. PAYMENT DUE BY 02/21/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,No,,Springfield Devs Founding Sponsor Discount -10%,Method Revenue:Method Sponsorships,100.00   ,
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,02/14/2020,Payment,,No,Mayhem Development,Mobile Deposit by Myke Bates,Devs Checking (7527),"1,000.00   ",
,,,,No,,,Accounts Receivable (A/R),,"1,000.00   "
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,02/14/2020,Payment,,No,O'Reilly Auto Parts,Mobile Deposit by Myke Bates,Devs Checking (7527),"1,400.00   ",
,,,,No,,,Accounts Receivable (A/R),,"1,400.00   "
,,,,,,,,"$1,400.00   ","$1,400.00   "
,,,,,,,,,
,02/14/2020,Receipt,1126,No,Landon Lewis,,Devs Stripe,50.00   ,
,,,,No,,Attendee Frankie Barrios -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/14/2020,Receipt,1127,No,Otto Borchert,,Devs Stripe,100.00   ,
,,,,No,,Attendee Rebecca Collins -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Trinidad Guerrero -50% (mssu),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/15/2020,Receipt,1128,No,Levi Zitting,,Devs Stripe,0.00   ,
,,,,No,,Attendee Levi Zitting -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/16/2020,Receipt,1129,No,Self Interactive,,Devs Stripe,0.00   ,
,,,,No,,Attendee Charlie Rosenbury -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/16/2020,Receipt,1130,No,Myke Bates,,Devs Stripe,0.00   ,
,,,,No,,Attendee Myke Bates -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
