Springfield Devs,,,,,,,,,
,02/16/2020,Receipt,1131,No,Logic Forte,,Devs Stripe,0.00   ,
,,,,No,,Attendee Jason Klein -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/16/2020,Receipt,1132,No,Jason Amschler,,Devs Stripe,0.00   ,
,,,,No,,Attendee Jason Amschler -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/17/2020,Receipt,1133,No,Tim Franklin,,Devs Stripe,0.00   ,
,,,,No,,Attendee Tim Franklin -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/17/2020,Receipt,1134,No,Jason Arend,,Devs Stripe,50.00   ,
,,,,No,,Attendee Jason Arend -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/17/2020,Receipt,1135,No,Jeremy Boles,,Devs Stripe,50.00   ,
,,,,No,,Attendee Jeremy Boles -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/17/2020,Receipt,1136,No,Melissa Smith,,Devs Stripe,200.00   ,
,,,,No,,Attendee Kevin Waterland -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Will Vandergrift -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Carter Luther -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Randy Baker -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$200.00   ,$200.00   
,,,,,,,,,
,02/17/2020,Receipt,1137,No,David Harris,,Devs Stripe,100.00   ,
,,,,No,,Attendee David Harris,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/17/2020,Receipt,1138,No,Brenden Reeves,,Devs Stripe,0.00   ,
,,,,No,,Attendee Brenden Reeves -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/17/2020,Receipt,1139,No,Amber Donaldson,,Devs Stripe,0.00   ,
,,,,No,,Attendee Amber Donaldson -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/17/2020,Receipt,1140,No,Tylor Hindery,,Devs Stripe,50.00   ,
,,,,No,,Attendee Tylor Hindery -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/17/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,100.00   
,,,,No,,Stripe 100 @ 2.9% + 2 x 0.30,Method:Method Payment Fees (Stripe),3.50   ,
,,,,No,,Tito 100 @ 3.0%,Method:Method Ticket Fees,3.00   ,
,,,,No,,Payout,Devs Checking (7527),93.50   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/18/2020,Pledge,1108,No,"Hoffmann & Baron, LLP",,Accounts Receivable (A/R),500.00   ,
,,,,No,,DOOR PRIZE Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits.,Method Revenue:Method Sponsorships,,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,02/18/2020,Payment,,No,"Hoffmann & Baron, LLP",Remote Deposit by Myke Bates,Devs Checking (7527),500.00   ,
,,,,No,,,Accounts Receivable (A/R),,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,02/18/2020,Receipt,1141,No,Laura Caruso,,Devs Stripe,50.00   ,
,,,,No,,Attendee Laura Caruso -50% (wwt),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/18/2020,Receipt,1142,No,O'Reilly Auto Parts,,Devs Stripe,0.00   ,
,,,,No,,Attendee Kirk Coleman -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/18/2020,Receipt,1143,No,Carwin Young,,Devs Stripe,100.00   ,
,,,,No,,Attendee Carwin Young,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/18/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,200.00   
,,,,No,,Stripe 200 @ 2.9% + 3 x 0.30,Method:Method Payment Fees (Stripe),6.70   ,
,,,,No,,Tito 200 @ 3.0%,Method:Method Ticket Fees,6.00   ,
,,,,No,,Payout,Devs Checking (7527),187.30   ,
,,,,,,,,$200.00   ,$200.00   
,,,,,,,,,
,02/19/2020,Payment,,No,"Code Scientists, LLC",Paid via QuickBooks Payments: Payment ID anzq1ta1,Undeposited Funds,"4,500.00   ",
,,,,No,,,Accounts Receivable (A/R),,"4,500.00   "
,,,,,,,,"$4,500.00   ","$4,500.00   "
,,,,,,,,,
,02/19/2020,Payment,,No,Mycra Therapy,Paid via QuickBooks Payments: Payment ID PH0012487463,Undeposited Funds,450.00   ,
,,,,No,,,Accounts Receivable (A/R),,450.00   
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,02/19/2020,Bill,,No,PayPal Payment Fees,,Accounts Payable (A/P),,4.99   
,,,,No,,Katie Womersley Payment Processing Fee,Method:Method Payment Fees (PayPal),4.99   ,
,,,,,,,,$4.99   ,$4.99   
,,,,,,,,,
,02/19/2020,Bill Payment (Check),PAYPAL 038W,No,Sam Basu,,Devs PayPal,,450.00   
,,,,No,,,Accounts Payable (A/P),450.00   ,
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,02/19/2020,Deposit,,No,,System-recorded deposit for QuickBooks Payments,Devs Checking (7527),"4,950.00   ",
,,,,No,,Paid via QuickBooks Payments: Payment ID anzq1ta1,Undeposited Funds,,"4,500.00   "
,,,,No,,Paid via QuickBooks Payments: Payment ID PH0012487463,Undeposited Funds,,450.00   
,,,,,,,,"$4,950.00   ","$4,950.00   "
,,,,,,,,,
,02/19/2020,Expenditure,,No,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),,23.30   
,,,,No,,Code Scientists (1% max $10),Method:Method Payment Fees (Intuit),10.00   ,
,,,,No,,Mycra Therapy (2.9% + 0.25),Method:Method Payment Fees (Intuit),13.30   ,
,,,,,,,,$23.30   ,$23.30   
,,,,,,,,,
,02/19/2020,Receipt,1144,No,Carissa Hurt,,Devs Stripe,50.00   ,
,,,,No,,Attendee Carissa Hurt -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/19/2020,Receipt,1145,No,Tim Franklin,,Devs Stripe,50.00   ,
,,,,No,,Attendee Josh Sharp -50% (gravitate),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/19/2020,Receipt,1146,No,Caleb Whitlow,,Devs Stripe,0.00   ,
,,,,No,,Attendee Caleb Whitlow -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1147,No,Elliott Campbell,,Devs Stripe,70.00   ,
,,,,No,,Attendee Elliott Campbell -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/19/2020,Receipt,1148,No,Seth Mabry,,Devs Stripe,50.00   ,
,,,,No,,Attendee Seth Mabry -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/19/2020,Receipt,1149,No,Maranda Provance,,Devs Stripe,0.00   ,
,,,,No,,Attendee Maranda Provance -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1150,No,Kero Miller,,Devs Stripe,0.00   ,
,,,,No,,Attendee Kero Miller -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1151,No,Carmen Creswell,,Devs Stripe,0.00   ,
,,,,No,,Attendee Carmen Creswell -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1152,No,Krista Peryer,,Devs Stripe,0.00   ,
,,,,No,,Attendee Krista Peryer -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1153,No,Wes Livesay,,Devs Stripe,0.00   ,
,,,,No,,Attendee Wes Livesay -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1154,No,"Code Scientists, LLC",,Devs Stripe,0.00   ,
,,,,No,,Attendee Markus Pope -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,No,,Attendee Joel Nel -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1155,No,Scarlett Isbell,,Devs Stripe,0.00   ,
,,,,No,,Attendee Scarlett Isbell -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1156,No,"Code Scientists, LLC",,Devs Stripe,250.00   ,
,,,,No,,Attendee Tara Walton -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Morgen Ohmsted -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Josh Sutterfield -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Enoch Pyle -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Grant Jennings -50% (codesci),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$250.00   ,$250.00   
,,,,,,,,,
,02/19/2020,Receipt,1157,No,Tim Franklin,,Devs Stripe,100.00   ,
,,,,No,,Attendee Curt Buechter -50% (gravitate),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Mark Rosenkrans -50% (gravitate),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/19/2020,Receipt,1158,No,Kelly Crane,,Devs Stripe,0.00   ,
,,,,No,,Attendee Kelly Crane -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1159,No,Mycra Therapy,,Devs Stripe,50.00   ,
,,,,No,,Attendee Craig Coenen -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/19/2020,Receipt,1160,No,Keegan Hart,,Devs Stripe,0.00   ,
,,,,No,,Attendee Keegan Hart -100% (studentscholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1161,No,Marlin Network,,Devs Stripe,0.00   ,
,,,,No,,Attendee Megan Blevins -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,No,,Attendee Jeff Kern -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1162,No,Marlin Network,,Devs Stripe,100.00   ,
,,,,No,,Attendee Brian Norris -50% (marlinnetwork),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Eli Estes -50% (marlinnetwork),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/19/2020,Receipt,1163,No,Jordan McAdoo,,Devs Stripe,0.00   ,
,,,,No,,Attendee Jordan McAdoo -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1164,No,Mayhem Development,,Devs Stripe,0.00   ,
,,,,No,,Attendee Jim Carr -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,No,,Attendee Maddie Carr -100% (sponsor),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1165,No,Trayvon Northern,,Devs Stripe,50.00   ,
,,,,No,,Attendee Trayvon Northern -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/19/2020,Receipt,1166,No,Marlin Network,,Devs Stripe,50.00   ,
,,,,No,,Attendee Hannah Sartin -50% (marlinnetwork),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/19/2020,Receipt,1167,No,Zackary Turner,,Devs Stripe,0.00   ,
,,,,No,,Attendee Zackary Turner -100% (studentscholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/19/2020,Receipt,1168,No,Ryan Zachary De Lap,,Devs Stripe,50.00   ,
,,,,No,,Attendee Ryan De Lap -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/19/2020,Receipt,1169,No,Christopher Smith,,Devs Stripe,70.00   ,
,,,,No,,Attendee Christopher Smith -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/19/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,600.00   
,,,,No,,Stripe 600 @ 2.9% + 7 x 0.30,Method:Method Payment Fees (Stripe),19.48   ,
,,,,No,,Tito 600 @ 3.0%,Method:Method Ticket Fees,18.00   ,
,,,,No,,Payout,Devs Checking (7527),562.52   ,
,,,,,,,,$600.00   ,$600.00   
,,,,,,,,,
,02/19/2020,Bill,10196,No,Headline Productions,Includes $2573 discount in exchange for Method Conference Sponsorship and Springfield Devs Founding Sponsorship,Accounts Payable (A/P),,"2,560.20   "
,,,,No,,"Equipment Rental, Replacement Cost $49,521",Method:Method Audio Visual,760.20   ,
,,,,No,,Equipment Crew,Method:Method Audio Visual,"1,800.00   ",
,,,,,,,,"$2,560.20   ","$2,560.20   "
,,,,,,,,,
,02/19/2020,Transfer,,No,,,Devs Checking (7527),,450.00   
,,,,No,,,Devs PayPal,450.00   ,
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,02/19/2020,Expenditure,163049,No,BJ's Trophy,,Devs Checking (7527),,30.21   
,,,,No,,"Founding Sponsor Plaque 1@ $27.95 + Tax
Headline Productions",Devs:Devs Sponsor Gifts,30.21   ,
,,,,,,,,$30.21   ,$30.21   
,,,,,,,,,
,02/19/2020,Bill Payment (Check),PAYPAL 039W,No,Katie Womersley,,Devs PayPal,,"1,600.00   "
,,,,No,,,Accounts Payable (A/P),"1,600.00   ",
,,,,,,,,"$1,600.00   ","$1,600.00   "
,,,,,,,,,
,02/19/2020,Bill Payment (Check),PAYPAL 040W,No,PayPal Payment Fees,,Devs PayPal,,4.99   
,,,,No,,,Accounts Payable (A/P),4.99   ,
,,,,,,,,$4.99   ,$4.99   
,,,,,,,,,
,02/20/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,820.00   
,,,,No,,Stripe 820 @ 2.9% + 10 x 0.30,Method:Method Payment Fees (Stripe),26.78   ,
,,,,No,,Tito 820 @ 3%,Method:Method Ticket Fees,24.60   ,
,,,,No,,Payout,Devs Checking (7527),768.62   ,
,,,,,,,,$820.00   ,$820.00   
,,,,,,,,,
,02/20/2020,Bill Payment (Check),,No,BJ's Trophy,,Devs Checking (7527),,543.85   
,,,,No,,,Accounts Payable (A/P),543.85   ,
,,,,,,,,$543.85   ,$543.85   
,,,,,,,,,
,02/20/2020,Expenditure,,No,Askinosie Chocolate LLC,,Devs Checking (7527),,30.87   
,,,,No,,Itty Bar Zamora Amazonia  31@ $0.85 + Tax,Method:Method Speaker Gifts,30.87   ,
,,,,,,,,$30.87   ,$30.87   
,,,,,,,,,
,02/20/2020,Expenditure,,No,Chabom Teas and Spices,,Devs Checking (7527),,68.58   
,,,,No,,Detail Not Provided,Method:Method Speaker Gifts,68.58   ,
,,,,,,,,$68.58   ,$68.58   
,,,,,,,,,
,02/20/2020,Receipt,1170,No,Madison Vodicka,,Devs Stripe,0.00   ,
,,,,No,,Attendee Madison Vodicka -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/20/2020,Receipt,1171,No,Bonnie Granda,,Devs Stripe,0.00   ,
,,,,No,,Attendee Bonnie Granda -100% (scholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/20/2020,Receipt,1172,No,Danielle Kelly,,Devs Stripe,50.00   ,
,,,,No,,Attendee Danielle Kelly -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/20/2020,Receipt,1173,No,River Ginther,,Devs Stripe,100.00   ,
,,,,No,,Attendee River Ginther,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/20/2020,Receipt,1174,No,Mark Whisler,,Devs Stripe,50.00   ,
,,,,No,,Attendee Mark Whisler -50% (kind),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/20/2020,Receipt,1175,No,Alexander Hansen,,Devs Stripe,0.00   ,
,,,,No,,Attendee Alexander Hansen -100% (studentscholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/20/2020,Transfer,,No,,,Devs Checking (7527),,"1,604.99   "
,,,,No,,,Devs PayPal,"1,604.99   ",
,,,,,,,,"$1,604.99   ","$1,604.99   "
,,,,,,,,,
,02/21/2020,Expenditure,,No,Michael's Arts and Crafts,,Devs Checking (7527),,42.13   
,,,,No,,CEL BSK BUSHEL H 1915181116052  3@ 12.99 + TAX,Method:Method Door Prizes,42.13   ,
,,,,,,,,$42.13   ,$42.13   
,,,,,,,,,
,02/21/2020,Expenditure,698456,No,First Impressions Printing,,Devs Checking (7527),,200.00   
,,,,No,,Print Materials Deposit,Method:Method Print Materials,200.00   ,
,,,,,,,,$200.00   ,$200.00   
,,,,,,,,,
,02/22/2020,Expenditure,,No,Walmart,,Devs Checking (7527),,50.02   
,,,,No,,Fever Tree  2 @ 5.98,Method:Method Door Prizes,11.96   ,
,,,,No,,Flour Sack  1 @ 4.47,Method:Method Door Prizes,4.47   ,
,,,,No,,CC Sinl Coff  1 @ 6.48,Method:Method Door Prizes,6.48   ,
,,,,No,,FS KT  5 @ 1.64,Method:Method Door Prizes,8.20   ,
,,,,No,,Land Coffee  4 @ 1.48,Method:Method Door Prizes,5.92   ,
,,,,No,,Drinkware  2 @ 4.96,Method:Method Door Prizes,9.92   ,
,,,,No,,Sales Tax 8.10%,Method:Method Door Prizes,1.83   ,
,,,,No,,Sales Tax 5.10%,Method:Method Door Prizes,1.24   ,
,,,,,,,,$50.02   ,$50.02   
,,,,,,,,,
,02/22/2020,Expenditure,477011,No,Amazon Shopping,,Devs Checking (7527),,676.17   
,,,,No,,3 of: Uber Gift Card $100,Method:Method Speaker Gifts,300.00   ,
,,,,No,,7 of: Amazon.com Gift Card in a Black Gift Box,Method:Method Speaker Gifts,350.00   ,
,,,,No,,"1 of: The Gift Wrap Company 4832-03 Decorative Confetti Bows, Large, Red Metallic",Method:Method Speaker Gifts,12.63   ,
,,,,No,,"1 of: The Gift Wrap Company Decorative Confetti Gift Bows, Large, Black, pack of 12",Method:Method Speaker Gifts,11.58   ,
,,,,No,,Sales Tax,Method:Method Speaker Gifts,1.96   ,
,,,,,,,,$676.17   ,$676.17   
,,,,,,,,,
,02/23/2020,Deposit,,No,Walmart,,Devs Checking (7527),10.72   ,
,,,,No,,RETURNED ITEMS,Method:Method Door Prizes,,10.72   
,,,,,,,,$10.72   ,$10.72   
,,,,,,,,,
,02/23/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,320.00   
,,,,No,,Stripe 320 @ 2.9% + 5 x 0.30,Method:Method Payment Fees (Stripe),10.78   ,
,,,,No,,Tito 320 @ 3%,Method:Method Ticket Fees,9.60   ,
,,,,No,,Payout,Devs Checking (7527),299.62   ,
,,,,,,,,$320.00   ,$320.00   
,,,,,,,,,
,02/24/2020,Payment,,No,Volt Credit Union,,Devs Checking (7527),750.00   ,
,,,,No,,,Accounts Receivable (A/R),,750.00   
,,,,,,,,$750.00   ,$750.00   
,,,,,,,,,
,02/24/2020,Deposit,,No,Amazon Shopping,,Devs Checking (7527),0.04   ,
,,,,No,,Adjustment,Method:Method Speaker Gifts,,0.04   
,,,,,,,,$0.04   ,$0.04   
,,,,,,,,,
,02/25/2020,Bill Payment (Check),BILLPAY,No,Headline Productions,,Devs Checking (7527),,"1,280.10   "
,,,,No,,,Accounts Payable (A/P),"1,280.10   ",
,,,,,,,,"$1,280.10   ","$1,280.10   "
,,,,,,,,,
