Springfield Devs,,,,,,,,,
,02/25/2020,Bill Payment (Check),BILLPAY 13,No,Erika Gerdes,,Devs Checking (7527),,717.00   
,,,,No,,,Accounts Payable (A/P),717.00   ,
,,,,,,,,$717.00   ,$717.00   
,,,,,,,,,
,02/25/2020,Expenditure,,No,Google Developer Program,Google Developer Registration Fee,Devs Checking (7527),,25.00   
,,,,No,,Google Developer Registration Fee,Devs:Devs Software & Hosting,25.00   ,
,,,,,,,,$25.00   ,$25.00   
,,,,,,,,,
,02/26/2020,Bill,,No,Diamond Room / Simply Delicious,Method Conference 03/05/2020,Accounts Payable (A/P),,"4,023.99   "
,,,,No,,"Morning Pastries and Fruit, Taco Station Lunch, Evening Charcuterie Station ($24.50/person x 130)",Method:Method Facilities & Catering,"3,185.00   ",
,,,,No,,Room Rental,Method:Method Facilities & Catering,"1,000.00   ",
,,,,No,,Sales Tax 8.1%,Method:Method Facilities & Catering,338.99   ,
,,,,No,,Credit for Deposit Received,Method:Method Facilities & Catering,,500.00   
,,,,,,,,"$4,523.99   ","$4,523.99   "
,,,,,,,,,
,02/26/2020,Expenditure,,No,Amazon Shopping,Method Conference Network Cables/Tape,Devs Checking (7527),,105.19   
,,,,No,,2 of Cable Matters Snagless Cat6 Ethernet Cable (Cat6 Cable/Cat 6 Cable) in Black 25,Method:Method Audio Visual,15.98   ,
,,,,No,,"1 of Cable Matters Snagless Cat6 Ethernet Cable (Cat6 Cable, Cat 6 Cable) in Black 50 Feet",Method:Method Audio Visual,12.99   ,
,,,,No,,2 of Cable Matters Snagless Cat6 Ethernet Cable (Cat6 Cable/Cat 6 Cable) in Black 75 Feet,Method:Method Audio Visual,37.98   ,
,,,,No,,"2 of REAL USA Professional Grade Gaffer Tape By Gaffer Power (2 Inches x 30 Yards, Black)",Method:Method Audio Visual,33.98   ,
,,,,No,,Sales Tax,Method:Method Audio Visual,4.26   ,
,,,,No,,"Shipping, Deliver by Friday 02/28",Method:Method Audio Visual,0.00   ,
,,,,,,,,$105.19   ,$105.19   
,,,,,,,,,
,02/26/2020,Bill Payment (Check),BILL PAY,No,Diamond Room / Simply Delicious,,Devs Checking (7527),,"4,023.99   "
,,,,No,,,Accounts Payable (A/P),"4,023.99   ",
,,,,,,,,"$4,023.99   ","$4,023.99   "
,,,,,,,,,
,02/26/2020,Receipt,1176,No,Tyler Edwards,,Devs Stripe,0.00   ,
,,,,No,,Attendee Tyler Edwards -100% (studentscholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/26/2020,Receipt,1177,No,Liatris Parker-Reece,,Devs Stripe,0.00   ,
,,,,No,,Attendee Liatris Parker-Reece -100% (studentscholarship),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/27/2020,Expenditure,2343429,No,Amazon Shopping,,Devs Checking (7527),,100.00   
,,,,No,,2 of: Amazon.com Gift Card in a Black Gift Box,Method:Method Door Prizes,100.00   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/27/2020,Expenditure,8997855,No,Amazon Shopping,,Devs Checking (7527),,79.94   
,,,,No,,"1 of: Ember Temperature Control Smart Mug, 10 oz",Method:Method Door Prizes,79.94   ,
,,,,,,,,$79.94   ,$79.94   
,,,,,,,,,
,02/27/2020,Expenditure,4401039-1,No,Amazon Shopping,,Devs Checking (7527),,536.54   
,,,,No,,Anker Soundcore Life Q20 Hybrid Active Noise Cancelling Headphones,Method:Method Door Prizes,59.99   ,
,,,,No,,"3 of: Yootech Wireless Charger, [2 Pack] Qi-Certified 10W",Method:Method Door Prizes,74.97   ,
,,,,No,,"1 of: YETI Rambler 14 oz Stainless Steel Vacuum Insulated Mug with Lid, Brick Red",Method:Method Door Prizes,24.99   ,
,,,,No,,"2 of: Audio-Technica ATH-M50xBT Wireless Bluetooth Over-Ear Headphones, Black",Method:Method Door Prizes,358.00   ,
,,,,No,,Coupon,Method:Method Door Prizes,,12.00   
,,,,No,,Sales Tax,Method:Method Door Prizes,30.59   ,
,,,,,,,,$548.54   ,$548.54   
,,,,,,,,,
,02/27/2020,Expenditure,4401039-2,No,Amazon Shopping,,Devs Checking (7527),,169.99   
,,,,No,,"1 of: GPS Drone, DROCON 5G WiFi FPV Drone",Method:Method Door Prizes,169.99   ,
,,,,,,,,$169.99   ,$169.99   
,,,,,,,,,
,02/28/2020,Payment,,No,Marlin Network,,Devs Checking (7527),450.00   ,
,,,,No,,,Accounts Receivable (A/R),,450.00   
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,02/28/2020,Payment,,No,Marlin Network,,Devs Checking (7527),500.00   ,
,,,,No,,,Accounts Receivable (A/R),,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,02/28/2020,Expenditure,430970,No,First Impressions Printing,,Devs Checking (7527),,315.35   
,,,,No,,Creative for Conference Materials,Method:Method Print Materials,180.26   ,
,,,,No,,Method Retractable Banner 1 Sided w/ Stand and Carry Bag,Method:Method Print Materials,172.49   ,
,,,,No,,Method Podium Sign Foam Core,Method:Method Print Materials,37.34   ,
,,,,No,,Method Folded Note Cards x50,Method:Method Print Materials,46.77   ,
,,,,No,,Blank Envelopes for Folded Note Cards x50,Method:Method Print Materials,4.84   ,
,,,,No,,Method Flat Note Card 4x6  x150,Method:Method Print Materials,35.03   ,
,,,,No,,Sales Tax,Method:Method Print Materials,38.62   ,
,,,,No,,Print Materials Deposit,Method:Method Print Materials,,200.00   
,,,,,,,,$515.35   ,$515.35   
,,,,,,,,,
,02/29/2020,Expenditure,550835,No,Walmart,,Devs Checking (7527),,32.46   
,,,,No,,Limes x6,Method:Method Facilities & Catering,2.64   ,
,,,,No,,Lemons x6,Method:Method Facilities & Catering,3.24   ,
,,,,No,,Coke x2,Method:Method Facilities & Catering,5.00   ,
,,,,No,,SC 20oz 12pk,Method:Method Facilities & Catering,2.64   ,
,,,,No,,Ice 10lb,Method:Method Facilities & Catering,2.00   ,
,,,,No,,Cmnd Pic Hng x2,Method:Method Print Materials,4.76   ,
,,,,No,,Stamp Book x20 Stamps,Method:Method Speaker Gifts,11.00   ,
,,,,No,,Sales Tax 8.10%,Method:Method Facilities & Catering,0.39   ,
,,,,No,,Sales Tax 5.10%,Method:Method Facilities & Catering,0.79   ,
,,,,,,,,$32.46   ,$32.46   
,,,,,,,,,
,03/01/2020,Bill,7509,No,Logic Forte (QuickBooks Subscription),,Accounts Payable (A/P),,20.00   
,,,,No,,Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,03/01/2020,Bill Payment (Check),BILL PAY,No,Missouri Embroidery,,Devs Checking (7527),,"2,271.18   "
,,,,No,,,Accounts Payable (A/P),"2,271.18   ",
,,,,,,,,"$2,271.18   ","$2,271.18   "
,,,,,,,,,
,03/01/2020,Bill,5517958,No,Facebook Ads,,Accounts Payable (A/P),,6.37   
,,,,No,,Event: Method Conference 2020 (545 impressions),Method:Method Advertising,6.37   ,
,,,,,,,,$6.37   ,$6.37   
,,,,,,,,,
,03/02/2020,Bill Payment (Check),BILL PAY,No,Randy Walker,,Devs Checking (7527),,450.00   
,,,,No,,,Accounts Payable (A/P),450.00   ,
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,03/02/2020,Bill Payment (Check),AUTO,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,40.00   
,,,,No,,,Accounts Payable (A/P),40.00   ,
,,,,,,,,$40.00   ,$40.00   
,,,,,,,,,
,03/02/2020,Bill Payment (Check),,No,Facebook Ads,,Devs Checking (7527),,6.37   
,,,,No,,,Accounts Payable (A/P),6.37   ,
,,,,,,,,$6.37   ,$6.37   
,,,,,,,,,
,03/02/2020,Deposit,,No,Amazon Shopping,Partial Refund,Devs Checking (7527),6.26   ,
,,,,No,,Partial Refund,Method:Method Door Prizes,,6.26   
,,,,,,,,$6.26   ,$6.26   
,,,,,,,,,
,03/03/2020,Expenditure,,No,Amazon Web Services,398900485,Devs Checking (7527),,0.59   
,,,,No,,398900485,Devs:Devs Software & Hosting,0.59   ,
,,,,,,,,$0.59   ,$0.59   
,,,,,,,,,
,03/04/2020,Expenditure,,No,Houlihans Restaurant,Speaker Dinner for Method Conference,Devs Checking (7527),,511.41   
,,,,No,,"Food, Drinks, Sales Tax",Method:Method Speaker Dinner,433.41   ,
,,,,No,,Gratuity (~19.5% of ~$400),Method:Method Speaker Dinner,78.00   ,
,,,,,,,,$511.41   ,$511.41   
,,,,,,,,,
,03/05/2020,Bill,,No,Microsoft Corporation,,Accounts Payable (A/P),,20.00   
,,,,No,,Office 365 Business Essentials ($5/mo/user),Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,03/05/2020,Bill,,No,Diamond Room / Simply Delicious,,Accounts Payable (A/P),,710.65   
,,,,No,,Food Gratuity for Method Conference ($3185 at 19.17%),Method:Method Facilities & Catering,610.65   ,
,,,,No,,Bar Gratuity for Method Conference ($523 at 19.12%),Method:Method Facilities & Catering,100.00   ,
,,,,,,,,$710.65   ,$710.65   
,,,,,,,,,
,03/05/2020,Receipt,1178,No,Josiah Mann,,Devs Stripe,100.00   ,
,,,,No,,Attendee Josiah Mann,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,03/06/2020,Bill Payment (Check),,No,Microsoft Corporation,,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,03/06/2020,Bill,,No,Diamond Room / Simply Delicious,,Accounts Payable (A/P),,565.36   
,,,,No,,Hosted Bar,Method:Method Facilities & Catering,523.00   ,
,,,,No,,Sales Tax 8.1%,Method:Method Facilities & Catering,42.36   ,
,,,,,,,,$565.36   ,$565.36   
,,,,,,,,,
,03/06/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,100.00   
,,,,No,,Stripe 100 @ 2.9% + 1 x 0.30,Method:Method Payment Fees (Stripe),3.20   ,
,,,,No,,Tito 100 @ 3%,Method:Method Ticket Fees,3.00   ,
,,,,No,,Payout,Devs Checking (7527),93.80   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,03/09/2020,Bill Payment (Check),BILL PAY,No,Diamond Room / Simply Delicious,,Devs Checking (7527),,"1,276.01   "
,,,,No,,,Accounts Payable (A/P),"1,276.01   ",
,,,,,,,,"$1,276.01   ","$1,276.01   "
,,,,,,,,,
,03/09/2020,Bill Payment (Check),BILL PAY,No,Headline Productions,,Devs Checking (7527),,"1,280.10   "
,,,,No,,,Accounts Payable (A/P),"1,280.10   ",
,,,,,,,,"$1,280.10   ","$1,280.10   "
,,,,,,,,,
,03/11/2020,Bill,271567A,No,Hilton Garden Inn Springfield,,Accounts Payable (A/P),,"1,150.16   "
,,,,No,,Hotel Rooms for Method Conf Speakers - 8 nights @ 143.77 (126 guest room + 6.30 occupancy tax + 11.47 state tax),Method:Method Speaker Travel,"1,150.16   ",
,,,,,,,,"$1,150.16   ","$1,150.16   "
,,,,,,,,,
,03/12/2020,Bill Payment (Check),,No,Hilton Garden Inn Springfield,,Devs Checking (7527),,"1,150.16   "
,,,,No,,,Accounts Payable (A/P),"1,150.16   ",
,,,,,,,,"$1,150.16   ","$1,150.16   "
,,,,,,,,,
,03/25/2020,Payment,,No,World Wide Technology,,Devs Checking (7527),900.00   ,
,,,,No,,,Accounts Receivable (A/R),,900.00   
,,,,,,,,$900.00   ,$900.00   
,,,,,,,,,
,04/01/2020,Bill,7681,No,Logic Forte (QuickBooks Subscription),,Accounts Payable (A/P),,20.00   
,,,,No,,Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,04/03/2020,Expenditure,,No,Amazon Web Services,414747233,Devs Checking (7527),,0.60   
,,,,No,,414747233,Devs:Devs Software & Hosting,0.60   ,
,,,,,,,,$0.60   ,$0.60   
,,,,,,,,,
,04/05/2020,Bill,,No,Microsoft Corporation,,Accounts Payable (A/P),,20.00   
,,,,No,,Office 365 Business Essentials ($5/mo/user),Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,04/06/2020,Payment,,No,Self Interactive,,Devs Checking (7527),450.00   ,
,,,,No,,,Accounts Receivable (A/R),,450.00   
,,,,,,,,$450.00   ,$450.00   
,,,,,,,,,
,04/06/2020,Bill Payment (Check),,No,Microsoft Corporation,,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,04/08/2020,Bill,333,No,Brad Hill Design Group,,Accounts Payable (A/P),,"1,000.00   "
,,,,No,,DEVS Event Website Responsive Design (Initial Payment 50%),Devs:Devs Design,"1,000.00   ",
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,04/15/2020,Expenditure,,No,Meetup.com,Organizer Subscription 04/14-10/14,Devs Checking (7527),,98.94   
,,,,No,,Organizer Subscription 04/14-10/14,Devs:Devs Software & Hosting,98.94   ,
,,,,,,,,$98.94   ,$98.94   
,,,,,,,,,
,04/15/2020,Check,,No,Internal Revenue Service,,Devs Checking (7527),,600.00   
,,,,No,,IRS Nonprofit 501(c)(6) Application Fee,Devs:Devs Taxes & Licenses,600.00   ,
,,,,,,,,$600.00   ,$600.00   
,,,,,,,,,
,04/16/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,04/16/2020,Bill Payment (Check),,No,Brad Hill Design Group,,Devs Checking (7527),,"1,000.00   "
,,,,No,,,Accounts Payable (A/P),"1,000.00   ",
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,04/30/2020,Expenditure,,No,Name.com,sgfcovidsupport.org,Devs Checking (7527),,12.98   
,,,,No,,sgfcovidsupport.org,Devs:Devs Software & Hosting,12.98   ,
,,,,,,,,$12.98   ,$12.98   
,,,,,,,,,
,05/01/2020,Bill,,No,Logic Forte (QuickBooks Subscription),,Accounts Payable (A/P),,20.00   
,,,,No,,Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,05/04/2020,Expenditure,,No,Amazon Web Services,,Devs Checking (7527),,0.60   
,,,,No,,AMAZON WEB SERVICES DBT CRD 2025 05/03/20 DBEYSGV7,Devs:Devs Software & Hosting,0.60   ,
,,,,,,,,$0.60   ,$0.60   
,,,,,,,,,
,05/05/2020,Bill,,No,Microsoft Corporation,,Accounts Payable (A/P),,20.00   
,,,,No,,Office 365 Business Essentials ($5/mo/user),Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,05/05/2020,Bill Payment (Check),,No,Microsoft Corporation,,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,05/07/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,06/01/2020,Bill,,No,Logic Forte (QuickBooks Subscription),,Accounts Payable (A/P),,20.00   
,,,,No,,Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,06/03/2020,Expenditure,,No,Amazon Web Services,,Devs Checking (7527),,0.60   
,,,,No,,AMAZON WEB SERVICES DBT CRD 1557 06/02/20 DBEWR7LH,Devs:Devs Software & Hosting,0.60   ,
,,,,,,,,$0.60   ,$0.60   
,,,,,,,,,
,06/05/2020,Bill,,No,Microsoft Corporation,,Accounts Payable (A/P),,20.00   
,,,,No,,Office 365 Business Essentials ($5/mo/user),Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,06/08/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,06/14/2020,Bill,341,No,Brad Hill Design Group,,Accounts Payable (A/P),,"1,000.00   "
,,,,No,,DEVS Event Website Responsive Design (Final Payment 50%),Devs:Devs Design,"1,000.00   ",
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,06/15/2020,Bill Payment (Check),,No,Microsoft Corporation,,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,06/23/2020,Payment,,No,Mostly Serious,Paid via QuickBooks Payments: Payment ID PL0032393209,Undeposited Funds,500.00   ,
,,,,No,,,Accounts Receivable (A/R),,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,06/23/2020,Deposit,,No,Mostly Serious,System-recorded deposit for QuickBooks Payments,Devs Checking (7527),500.00   ,
,,,,No,,Paid via QuickBooks Payments: Payment ID PL0032393209,Undeposited Funds,,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,06/23/2020,Expenditure,,No,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),,14.75   
,,,,No,,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs:Devs Payment Fees (Intuit),14.75   ,
,,,,,,,,$14.75   ,$14.75   
,,,,,,,,,
,07/01/2020,Bill,,No,Logic Forte (QuickBooks Subscription),,Accounts Payable (A/P),,20.00   
,,,,No,,Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,07/01/2020,Bill,29050581,No,Zoom Video,07/01/2020-07/31/2020,Accounts Payable (A/P),,14.99   
,,,,No,,Zoom Pro Monthly Subscription,Devs:Devs Software & Hosting,14.99   ,
,,,,,,,,$14.99   ,$14.99   
,,,,,,,,,
,07/02/2020,Bill Payment (Check),,No,Zoom Video,,Devs Checking (7527),,14.99   
,,,,No,,,Accounts Payable (A/P),14.99   ,
,,,,,,,,$14.99   ,$14.99   
,,,,,,,,,
,07/03/2020,Expenditure,,No,Amazon Web Services,,Devs Checking (7527),,0.60   
,,,,No,,AMAZON WEB SERVICES DBT CRD 2139 07/03/20 DBX1S014,Devs:Devs Software & Hosting,0.60   ,
,,,,,,,,$0.60   ,$0.60   
,,,,,,,,,
,07/05/2020,Bill,,No,Microsoft Corporation,,Accounts Payable (A/P),,20.00   
,,,,No,,Office 365 Business Essentials ($5/mo/user),Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,07/06/2020,Bill Payment (Check),,No,Microsoft Corporation,,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,07/07/2020,Bill Payment (Check),FBO,No,Brad Hill Design Group,SGF DEVS,Devs Checking (7527),,"1,000.00   "
,,,,No,,,Accounts Payable (A/P),"1,000.00   ",
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,07/09/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,07/10/2020,Expenditure,,No,Name.com,"Domain Renewals (helpsgf.com, methodconf.com)",Devs Checking (7527),,35.96   
,,,,No,,"Domain Renewals (helpsgf.com, methodconf.com)",Devs:Devs Software & Hosting,35.96   ,
,,,,,,,,$35.96   ,$35.96   
,,,,,,,,,
TOTAL,,,,,,,,"$104,019.23   ","$104,019.23   "
,,,,,,,,,
,,,,,,,,,
"Monday, Aug 10, 2020 08:45:35 PM GMT-7",,,,,,,,,
