Springfield Devs,,,,,,,,
Statement of Activity Detail,,,,,,,,
"January - May, 2021",,,,,,,,
,,,,,,,,
,Date,Transaction Type,Num,Num,Name,Memo/Description,Split,Amount
Ordinary Revenue/Expenditures,,,,,,,,
   Revenue,,,,,,,,
      Devs Revenue,,,,,,,,
         Devs Sponsorships,,,,,,,,
,03/02/2021,Pledge,1180,1180,Hearo Technologies,Tier 1 Sponsor benefits for 12 months,Accounts Receivable (A/R),600.00  
,04/23/2021,Pledge,1181,1181,Jack Henry & Associates,Tier 2 Sponsor benefits for 12 months,Accounts Receivable (A/R),"1,500.00  "
         Total for Devs Sponsorships,,,,,,,"$2,100.00  ",
      Total for Devs Revenue,,,,,,,"$2,100.00  ",
   Total for Revenue,,,,,,,"$2,100.00  ",
   Expenditures,,,,,,,,
      Devs,,,,,,,,
         Devs Insurance,,,,,,,,
,02/01/2021,Check,2001,2001,Pillar Insurance Springfield,Check               2001,Devs Checking (7527),"1,148.00  "
         Total for Devs Insurance,,,,,,,"$1,148.00  ",
         Devs Member Meals,,,,,,,,
,05/07/2021,Expenditure,,,Pizza Hut (Grant),DBT CRD 1457 DBUCM PIZZA HUT 004082 4178638722 MO C#4443,Devs Checking (7527),71.45  
         Total for Devs Member Meals,,,,,,,$71.45  ,
         Devs Office Supplies,,,,,,,,
,04/09/2021,Expenditure,,,,"DBT CRD 1258 DBJV2B7Q NAME.COM, INC 7202492374 CO C#4443",Devs Checking (7527),17.98  
,04/15/2021,Expenditure,,,Meetup.com,DBT CRD 0609 DBJ5MLTB MEETUP ORG SUB 6M 6468384815 NY C#4443,Devs Checking (7527),98.94  
         Total for Devs Office Supplies,,,,,,,$116.92  ,
         Devs Payment Fees (Intuit),,,,,,,,
,02/11/2021,Expenditure,,,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),6.00  
         Total for Devs Payment Fees (Intuit),,,,,,,$6.00  ,
         Devs Software & Hosting,,,,,,,,
,01/01/2021,Bill,,,Logic Forte (QuickBooks Subscription),Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Accounts Payable (A/P),20.00  
,01/01/2021,Bill,,,Zoom Video,Zoom Pro Monthly Subscription,Accounts Payable (A/P),14.99  
,01/04/2021,Expenditure,636334269,636334269,Amazon Web Services,,Devs Checking (7527),10.29  
,01/05/2021,Bill,,,Microsoft Corporation,Office 365 Business Essentials ($5/mo/user),Accounts Payable (A/P),20.00  
,02/01/2021,Bill,,,Zoom Video,Zoom Pro Monthly Subscription,Accounts Payable (A/P),14.99  
,02/01/2021,Bill,,,Logic Forte (QuickBooks Subscription),Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Accounts Payable (A/P),20.00  
,02/04/2021,Expenditure,,,Amazon Web Services,AMAZON WEB SERVICES DBT CRD 2058 02/04/21 DBU05BHI,Devs Checking (7527),10.22  
,02/05/2021,Bill,,,Microsoft Corporation,Office 365 Business Essentials ($5/mo/user),Accounts Payable (A/P),20.00  
,02/08/2021,Expenditure,,,,"NAME.COM, INC DBT CRD 1221 02/06/21 DBH791RU",Devs Checking (7527),232.48  
,03/01/2021,Bill,,,Logic Forte (QuickBooks Subscription),Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Accounts Payable (A/P),20.00  
,03/01/2021,Bill,,,Zoom Video,Zoom Pro Monthly Subscription,Accounts Payable (A/P),14.99  
,03/03/2021,Expenditure,,,Amazon Web Services,AMAZON WEB SERVICES DBT CRD 2340 03/03/21 DBJVUWQ6,Devs Checking (7527),9.42  
,03/05/2021,Bill,,,Microsoft Corporation,Office 365 Business Essentials ($5/mo/user),Accounts Payable (A/P),20.00  
,04/01/2021,Bill,,,Logic Forte (QuickBooks Subscription),Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Accounts Payable (A/P),20.00  
,04/01/2021,Bill,,,Zoom Video,Zoom Pro Monthly Subscription,Accounts Payable (A/P),14.99  
,04/05/2021,Bill,,,Microsoft Corporation,Office 365 Business Essentials ($5/mo/user),Accounts Payable (A/P),20.00  
,04/05/2021,Expenditure,,,Amazon Web Services,DBT CRD 0632 DBWLJUXT AMAZON WEB SERVICES AWS.AMAZON.CO WA C#4443,Devs Checking (7527),10.25  
,05/01/2021,Bill,,,Zoom Video,Zoom Pro Monthly Subscription,Accounts Payable (A/P),14.99  
,05/01/2021,Bill,,,Logic Forte (QuickBooks Subscription),Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Accounts Payable (A/P),20.00  
,05/03/2021,Expenditure,,,Amazon Web Services,DBT CRD 0136 DBXCN325 AMAZON WEB SERVICES AWS.AMAZON.CO WA C#4443,Devs Checking (7527),9.98  
,05/05/2021,Bill,,,Microsoft Corporation,Office 365 Business Essentials ($5/mo/user),Accounts Payable (A/P),20.00  
         Total for Devs Software & Hosting,,,,,,,$557.59  ,
      Total for Devs,,,,,,,"$1,899.96  ",
   Total for Expenditures,,,,,,,"$1,899.96  ",
Net Revenue,,,,,,,$200.04  ,
,,,,,,,,
,,,,,,,,
"Saturday, Jun 19, 2021 06:39:06 AM GMT-7 - Accrual Basis",,,,,,,,